index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
4457	23.0	0.0604	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	904041271022551040	3439		https://twitter.com/KamalaHarris/status/904041271022551040	918	1504375200	Just like yesterday, this weekend is going to be a scorcher across most of CA. Make sure to check in on your neighbors and the elderly.	[]	[]		KamalaHarris
4458	24.0	0.0682	call, senator, lose, kid, worker, federal, risk, government, member, thing	904016788958138370	3743	http://abcnews.go.com/Politics/facebook-apple-amazon-google-execs-business-leaders-trump/story?id=49556679	https://twitter.com/KamalaHarris/status/904016788958138370	1352	1504369320	California businesses are leading the charge and calling on Trump to keep DACA. ...	[]	[]		KamalaHarris
4459	24.0	0.0796	call, senator, lose, kid, worker, federal, risk, government, member, thing	903784561334788096	4523	https://twitter.com/latimes/status/903069865203916800	https://twitter.com/KamalaHarris/status/903784561334788096	2242	1504314000	Sweeping equal pay protections under the rug won’t make the wage gap disappear. This is a bad move for workers everywhere. ...	[]	[]		KamalaHarris
4460	14.0	0.0741	senate, republican, story, american, hear, kavanaugh, supreme_court, record, add, share	903754371699286016	1353	http://kamala.to/MedicareStory	https://twitter.com/KamalaHarris/status/903754371699286016	322	1504306800	Do you also support  #MedicareForAll? I want to hear your story: 	['MedicareForAll']	[]		KamalaHarris
4461	9.0	0.0678	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	903711818190909440	4871		https://twitter.com/KamalaHarris/status/903711818190909440	989	1504296660	From defending DACA to health care, to infrastructure, I’m committed to fighting for Californian’s needs in Washington.	[]	[]		KamalaHarris
4462	2.0	0.0936	deserve, american, week, question, full, celebrate, democracy, happy, answer, good	903669549249286144	3906		https://twitter.com/KamalaHarris/status/903669549249286144	992	1504286580	Eid Mubarak to all Muslims who are celebrating in California and around the country.  #EidAladha	['EidAladha']	[]		KamalaHarris
4463	17.0	0.0753	country, ca, back, matter, issue, home, talk, love, work, hope	903646404568129537	30051		https://twitter.com/KamalaHarris/status/903646404568129537	9370	1504281060	I will fight tooth and nail to protect  #DACA. Those young people have only known one home, the U.S. Deporting them would be inhumane.	['DACA']	[]		KamalaHarris
4464	9.0	0.0926	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	903427693538148353	7840	http://kamala.to/MedicareForAll	https://twitter.com/KamalaHarris/status/903427693538148353	7251	1504228920	Health care should be a right, not a privilege. RT if you agree: 	[]	[]		KamalaHarris
4465	11.0	0.0595	trump, clear, service, open, program, chip, funding, attempt, budget, profit	903396488159649792	20755	https://twitter.com/HuffPostWomen/status/903036886427553793	https://twitter.com/KamalaHarris/status/903396488159649792	11293	1504221480	It’s clear that this administration wants to push the issue of sexual assault under the rug. We can’t let them. ...	[]	[]		KamalaHarris
4466	20.0	0.0852	sign, californian, important, leave, mother, win, include, word, congratulation, step	903362269878345729	5201		https://twitter.com/KamalaHarris/status/903362269878345729	1604	1504213320	This is a moment in time that is challenging us not to turn a blind eye, but to face & confront the truths that are challenging this country	[]	[]		KamalaHarris
4467	8.0	0.0697	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	903346751775662081	673	http://www.mercurynews.com/2017/08/29/san-jose-kamala-harris-meets-with-nine-california-mayors-at-city-hall/	https://twitter.com/KamalaHarris/status/903346751775662081	168	1504209600	Had a great time meeting with California mayors earlier this week to discuss bail reform and more. ...	[]	[]		KamalaHarris
4468	12.0	0.0694	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	903323956442275842	4218	http://sanfrancisco.cbslocal.com/2017/08/30/harris-save-daca-pledge-trump/	https://twitter.com/KamalaHarris/status/903323956442275842	1484	1504204140	I’m absolutely committed to making sure we keep our promise to DACA recipients.  #DefendDACA ...	['DefendDACA']	[]		KamalaHarris
4469	23.0	0.0714	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	903311443281489921	889		https://twitter.com/KamalaHarris/status/903311443281489921	123	1504201200	A little red, white, and blue and smiles all around for this  #ThrowbackThursday from the campaign trail last year.	['ThrowbackThursday']	[]	pic.twitter.com/jPp5d5FivD	KamalaHarris
4470	23.0	0.0702	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	903284383766994944	2720	https://twitter.com/sacbee_news/status/903050467701276672	https://twitter.com/KamalaHarris/status/903284383766994944	659	1504194720	Yesterday during the Oakland Town Hall, I announced that I will co-sponsor Senator  @BernieSanders’ Medicare for All bill. ...	[]	['BernieSanders']		KamalaHarris
4471	0.0	0.0796	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	903112619749515264	2108	http://kamala.to/Harvey	https://twitter.com/KamalaHarris/status/903112619749515264	703	1504153800	When times are tough, we stand together, united. Help make a donation to support local nonprofits in Texas → 	[]	[]		KamalaHarris
4472	9.0	0.0881	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	903075395465093120	12144	http://kamala.to/MedicareForAll	https://twitter.com/KamalaHarris/status/903075395465093120	3488	1504144920	I'm co-sponsoring  @BernieSanders' Medicare for All bill because health care is a right. Add your name if you agree: 	[]	['BernieSanders']		KamalaHarris
4473	18.0	0.0663	student, school, college, education, debt, start, good, serve, free, america	903062034157363200	5441	https://twitter.com/mstratford/status/902690544706617344	https://twitter.com/KamalaHarris/status/903062034157363200	2796	1504141740	DeVry recently settled for misleading prospective students with deceptive ads. Not fit to lead fraud office. ...	[]	[]		KamalaHarris
4474	0.0	0.0556	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	903038663457689605	54076		https://twitter.com/KamalaHarris/status/903038663457689605	11941	1504136160	I intend to co-sponsor the Medicare for All bill because it’s just the right thing to do.	[]	[]		KamalaHarris
4475	12.0	0.0651	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	903037484019404801	3163		https://twitter.com/KamalaHarris/status/903037484019404801	1035	1504135860	There are folks right now leading federal agencies that challenge the premise of those agencies. It’s ridiculous.	[]	[]		KamalaHarris
4476	15.0	0.1585	justice, speak, country, truth, moment, equal, place, survivor, hate, opportunity	903036418997592064	6711		https://twitter.com/KamalaHarris/status/903036418997592064	2406	1504135620	We must speak the truth: Racism, homophobia, sexism & anti-Semitism is real in this country. We must change the laws to reflect our values.	[]	[]		KamalaHarris
4477	10.0	0.1034	work, teacher, give, job, economy, pay, live, raise, build, america	903034565970755584	1048		https://twitter.com/KamalaHarris/status/903034565970755584	246	1504135140	People worry about getting a job, keeping a job, retiring with dignity. They don't think about things through the lens of partisanship.	[]	[]		KamalaHarris
4478	15.0	0.1188	justice, speak, country, truth, moment, equal, place, survivor, hate, opportunity	903033994173976578	4560		https://twitter.com/KamalaHarris/status/903033994173976578	1391	1504135020	I reject the premise that we’re a divided nation. There’s more that unites us than divides us. It’s important that we remind people of that.	[]	[]		KamalaHarris
4479	8.0	0.0536	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	903033177312288769	1543		https://twitter.com/KamalaHarris/status/903033177312288769	464	1504134840	To be effective as leaders we have to walk into rooms where people don’t have the same perspectives as we do. And speak up.	[]	[]		KamalaHarris
4480	17.0	0.0643	country, ca, back, matter, issue, home, talk, love, work, hope	903031158610546689	926		https://twitter.com/KamalaHarris/status/903031158610546689	222	1504134360	Anyone who wants to run for office needs to use their voice to organize on the issues that are front and center.	[]	[]		KamalaHarris
4481	9.0	0.069	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	903029423347204096	2269		https://twitter.com/KamalaHarris/status/903029423347204096	833	1504133940	Like with public health, it seems the current administration thinks that public education is a privilege, not a right. It's deeply troubling	[]	[]		KamalaHarris
4482	0.0	0.0714	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	903027500179226624	1784		https://twitter.com/KamalaHarris/status/903027500179226624	671	1504133460	When we see injustice and when we see something that's wrong in this world, let’s speak up, let’s stand up, let’s fight.	[]	[]		KamalaHarris
4483	6.0	0.1204	president, life, stop, trump, time, run, wrong, put, agree, target	903026613390114816	23830		https://twitter.com/KamalaHarris/status/903026613390114816	7620	1504133280	Attorney General Jeff Sessions says we need to bring back the War on Drugs. Let's be clear — the War on Drugs was an abject failure.	[]	[]		KamalaHarris
4484	7.0	0.0626	climate_change, protect, critical, national, real, crisis, address, head, face, threat	903026041052160005	2520		https://twitter.com/KamalaHarris/status/903026041052160005	939	1504133160	Republicans are playing politics with climate change on behalf of Big Oil. We gotta fight.	[]	[]		KamalaHarris
4485	0.0	0.0526	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	903025417178804229	2332		https://twitter.com/KamalaHarris/status/903025417178804229	634	1504132980	Trump’s trans military ban is a fundamental violation of people’s rights. We have to fight it.	[]	[]		KamalaHarris
4486	0.0	0.0648	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	903025061191446528	7723		https://twitter.com/KamalaHarris/status/903025061191446528	4305	1504132920	California has 220K kids who are living in utter terror right now. This fight is real and present. We have to speak out to  #DefendDACA.	['DefendDACA']	[]		KamalaHarris
4487	9.0	0.0678	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	903023409185128448	2043		https://twitter.com/KamalaHarris/status/903023409185128448	534	1504132500	The beauty about what happened with the Affordable Care Act was it showed that our democracy worked. The people spoke and the people won.	[]	[]		KamalaHarris
4488	5.0	0.069	make, nation, history, decision, turn, politic, difference, back, society, future	903022665270689792	1794		https://twitter.com/KamalaHarris/status/903022665270689792	370	1504132320	What we did to save the Affordable Care Act was phenomenal. You all stood up and made a difference.	[]	[]		KamalaHarris
4489	6.0	0.0707	president, life, stop, trump, time, run, wrong, put, agree, target	903022315256115200	35624		https://twitter.com/KamalaHarris/status/903022315256115200	11454	1504132260	For those who are confused about the wrong side — they’re the one with the torches and the swastikas.	[]	[]		KamalaHarris
4490	20.0	0.069	sign, californian, important, leave, mother, win, include, word, congratulation, step	903021889362300931	2605		https://twitter.com/KamalaHarris/status/903021889362300931	903	1504132140	When we look at what’s been happening over the past 8 months, it’s clear we must stand up. Be heard. Not turn a blind eye to what’s going on	[]	[]		KamalaHarris
