id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username	topic_cluster	topic_keywords
702891487776866306	8963		https://twitter.com/realDonaldTrump/status/702891487776866306	3010	1456417320	Just for your info, tax returns have 0 to do w/ someone’s net worth. I have already filed my financial statements w/ FEC. They are great!	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702887030892658688	7228		https://twitter.com/realDonaldTrump/status/702887030892658688	2264	1456416300	Why doesn’t  @MittRomney just endorse  @marcorubio already. Should have done it before NH or Nevada where he had a little sway. Too late now!	[]	['MittRomney', 'marcorubio']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702833969537142788	21982		https://twitter.com/realDonaldTrump/status/702833969537142788	8611	1456403640	Mitt Romney, who was one of the dumbest and worst candidates in the history of Republican politics, is now pushing me on tax returns. Dope!	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702706412980453380	6749	https://twitter.com/wfaachannel8/status/702663084154888193	https://twitter.com/realDonaldTrump/status/702706412980453380	2464	1456373220	Great new poll. Thank you Texas!  #VoteTrump  #MakeAmericaGreatAgain ...	['VoteTrump', 'MakeAmericaGreatAgain']	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702698194115944448	5710		https://twitter.com/realDonaldTrump/status/702698194115944448	1699	1456371240	"  @ChatteringTeef:  @BornToBeGOP  @realDonaldTrump  @MittRomney hates to see Trump's success when he was so pathetic"""	[]	['ChatteringTeef', 'BornToBeGOP', 'MittRomney']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
702687277189873664	6656		https://twitter.com/realDonaldTrump/status/702687277189873664	2159	1456368660	"  @classyexplorer:  @ahernandez85a Romney is a pawn of the Establishment and has no individual thought process. He is jealous of Trump!"""""	[]	['classyexplorer', 'ahernandez85a']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702685373420474369	6593		https://twitter.com/realDonaldTrump/status/702685373420474369	2213	1456368180	"  @conservativevin:  @ahernandez85a Romney should have been a tough guy with Obama. He cowered and lost. BADLY! He's not relevant!"""""	[]	['conservativevin', 'ahernandez85a']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702680874752540672	5232		https://twitter.com/realDonaldTrump/status/702680874752540672	1463	1456367100	"  @Stevekwebb:  @realDonaldTrump Love it!  @tedcruz is done. We need someone who is proven.  @realDonaldTrump will make America Great Again"""""	[]	['Stevekwebb', 'tedcruz']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
702680558057422849	5266		https://twitter.com/realDonaldTrump/status/702680558057422849	1553	1456367040	"  @Ausbiz:  @realDonaldTrump Trump is so impressive and no other politician has his passion & energy to  #MakeAmericaGreatAgain"""	['MakeAmericaGreatAgain']	['Ausbiz']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
702680136513155072	6083		https://twitter.com/realDonaldTrump/status/702680136513155072	2164	1456366920	"  @HosierN:  @foxnewspolitics A vote for  @tedcruz or  @marcorubio is a vote for corruption, special interests and lobbyists. Trump for POTUS!"""	[]	['HosierN', 'foxnewspolitics', 'tedcruz', 'marcorubio']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
702679818194841600	6407		https://twitter.com/realDonaldTrump/status/702679818194841600	2124	1456366860	"  @ahernandez85a:  @realdonaldtrump Mr Tough Guy Romney should be backing Trump like Trump backed him last time  #NoLoyalty"""""	['NoLoyalty']	['ahernandez85a', 'realdonaldtrump']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702679486496706564	6433	http://U.S.A.Today	https://twitter.com/realDonaldTrump/status/702679486496706564	2365	1456366800	Ted Cruz is lying again. Polls are showing that I do beat Hillary Clinton head to head. Check out   Poll snd Q Poll.	[]	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702671227048075264	6254	https://www.facebook.com/DonaldTrump/videos/10156683134825725/	https://twitter.com/realDonaldTrump/status/702671227048075264	2388	1456364820	Texas, Georgia & many more VOTE EARLY! This is a movement!  #Trump2016 VOTE VIDEO:  ...	['Trump2016']	[]	pic.twitter.com/o93j0A0BIR	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702668337671708677	5718		https://twitter.com/realDonaldTrump/status/702668337671708677	1812	1456364160	"  @GriceCindy: That's why we are angry. The Republican Establishment will not support you. You are who the American people want!"""""	[]	['GriceCindy']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
702662052079390721	5751		https://twitter.com/realDonaldTrump/status/702662052079390721	1780	1456362660	"  @ddpick18:  @realDonaldTrump This Texan will be voting Trump March 1st. Cruz is a fake Texan!"""""	[]	['ddpick18']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
702661309532409861	6155		https://twitter.com/realDonaldTrump/status/702661309532409861	2090	1456362480	.  @RepChrisCollins Chris, thank you so much for your wonderful endorsement. I will not let you down!  @CNN	[]	['RepChrisCollins', 'CNN']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702641468398292994	9351		https://twitter.com/realDonaldTrump/status/702641468398292994	2813	1456357740	When Ted Cruz quits the race and the field begins to clear, I will get most of his votes - no problem!	[]	[]		realDonaldTrump	1	Crooked Hillary Clinton/Obama
702640425623003136	13512		https://twitter.com/realDonaldTrump/status/702640425623003136	7520	1456357500	"Why would Texans vote for liar"" Ted Cruz when he was born in Canada, lived there for 4 years-and remained a Canadian citizen until recently"""	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702635699594469377	8773		https://twitter.com/realDonaldTrump/status/702635699594469377	3464	1456356360	When Mitt Romney asked me for my endorsement last time around, he was so awkward and goofy that we all should have known he could not win!	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702632760368885761	5710		https://twitter.com/realDonaldTrump/status/702632760368885761	1796	1456355640	"  @Ward_II: Oh great  @MittRomney is doing a  @SenatorReid on  @realDonaldTrump like losing the presidency wasn't enough  #Trump2016"" He's a fool"""	['Trump2016']	['Ward_II', 'MittRomney', 'SenatorReid']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702632410341576704	9754		https://twitter.com/realDonaldTrump/status/702632410341576704	4070	1456355580	Mitt Romney,who totally blew an election that should have been won and whose tax returns made him look like a fool, is now playing tough guy	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702608081314816000	12415		https://twitter.com/realDonaldTrump/status/702608081314816000	3460	1456349760	The polls show that I picked up many Jeb Bush supporters. That is how I got to 46%. When others drop out, I will pick up more. Sad but true	[]	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702561529447763968	9031		https://twitter.com/realDonaldTrump/status/702561529447763968	3744	1456338660	MAKE AMERICA GREAT AGAIN!	[]	[]	pic.twitter.com/IVSR0hmh5g	realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702560558269202433	7630		https://twitter.com/realDonaldTrump/status/702560558269202433	2361	1456338420	In all of television- the only one who said anything bad about last nights landslide victory-- was dopey  @KarlRove. He should be fired!	[]	['KarlRove']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702542084776001537	4775	http://www1.cbn.com/cbnnews	https://twitter.com/realDonaldTrump/status/702542084776001537	1370	1456334040	I am in Virginia  @RegentU Presidential forum with Dr. Pat Robertson- beginning now! Watch here:   – bei Regent University	[]	['RegentU']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702539414224936960	11516	https://www.facebook.com/DonaldTrump/videos/10156681405075725/	https://twitter.com/realDonaldTrump/status/702539414224936960	3957	1456333380	I am self funding my campaign & don't owe anybody anything! I only owe it to the American people!  #Trump2016 Watch: ...	['Trump2016']	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702526610646429696	8962		https://twitter.com/realDonaldTrump/status/702526610646429696	3415	1456330320	.  @USATODAY Poll and  @QuinnipiacPoll say that I beat both Hillary and Bernie, and I havn't even started on them yet!	[]	['USATODAY', 'QuinnipiacPoll']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
702525836948336641	7272		https://twitter.com/realDonaldTrump/status/702525836948336641	2349	1456330140	Big defeat last night in Nevada for Ted Cruz and Marco Rubio.  @KarlRove on  @FoxNews is working hard to belittle my victory. Rove is sick!	[]	['KarlRove', 'FoxNews']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702519153446400000	3698		https://twitter.com/realDonaldTrump/status/702519153446400000	1439	1456328580	 @MELANIATRUMP did great on television this morning. Poised, smart and strong, with a big heart - so much to offer. We are all proud of you!	[]	['MELANIATRUMP']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702484363695370241	4629		https://twitter.com/realDonaldTrump/status/702484363695370241	977	1456320240	Melania will be interviewed by  @morningmika on  @Morning_Joe now (8:30 A.M.). ENJOY!	[]	['morningmika', 'Morning_Joe']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702378896621236224	9123	https://www.snapchat.com/add/realdonaldtrump	https://twitter.com/realDonaldTrump/status/702378896621236224	2900	1456295100	THANK YOU NEVADA!  #Trump2016  #MakeAmericaGreatAgain  @Snapchat! Username: realdonaldtrump  ...	['Trump2016', 'MakeAmericaGreatAgain']	['Snapchat']	pic.twitter.com/uVBGpXzICo	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702367612232142848	13341	https://www.facebook.com/DonaldTrump/posts/10156680424255725:0	https://twitter.com/realDonaldTrump/status/702367612232142848	5219	1456292460	THANK YOU NEVADA! WE WILL MAKE AMERICA SAFE & GREAT AGAIN!  ...	[]	[]	pic.twitter.com/zVvyVCIaD4	realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702312059690622976	9127		https://twitter.com/realDonaldTrump/status/702312059690622976	3192	1456279200	Make sure you get on the Trump line and are not mislead by the Cruz people. They are bad! BE CAREFUL.	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702311041762332672	6671		https://twitter.com/realDonaldTrump/status/702311041762332672	2265	1456278960	Exclusive interview w/ my wife  @MELANIATRUMP- tomorrow morning @8amE on  @Morning_Joe w/  @morningmika  @MSNBC. Enjoy!	[]	['MELANIATRUMP', '8amE', 'Morning_Joe', 'morningmika', 'MSNBC']	pic.twitter.com/FQSEKWxnwj	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702310109100126208	7304		https://twitter.com/realDonaldTrump/status/702310109100126208	2076	1456278720	GO VOTE FROM NOW TO 8:30 P.M. NEVADA. I WILL BE AT VARIOUS CAUCUS SITES. MAKE AMERICA GREAT AGAIN!	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702308297886400513	5208		https://twitter.com/realDonaldTrump/status/702308297886400513	1388	1456278300	My wife Melania will be on  @Morning_Joe tomorrow morning at 8:00. Interviewed by  @morningmika - Enjoy!	[]	['Morning_Joe', 'morningmika']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702270277560852480	5446	https://www.donaldjtrump.com/nevada/caucus-finder/	https://twitter.com/realDonaldTrump/status/702270277560852480	1778	1456269240	Thank you Sparks, Nevada!  #VoteTrumpNV  #NevadaCaucus Finder:  ...  ...	['VoteTrumpNV', 'NevadaCaucus']	[]	pic.twitter.com/sO5h9LmIMg	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702268900562448384	5988		https://twitter.com/realDonaldTrump/status/702268900562448384	2332	1456268880	Club for Growth is the group that came to my office seeking $1 million dollars. I told them no and now they are doing negative ads.	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702194423048699905	11547		https://twitter.com/realDonaldTrump/status/702194423048699905	3878	1456251120	Great. Just reported on  @FoxNews that many people who supported  @JebBush are now supporting me. I knew that would happen, pundits didn't!	[]	['FoxNews', 'JebBush']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702180291448680448	7724		https://twitter.com/realDonaldTrump/status/702180291448680448	2259	1456247760	Wow, great Ohio poll. Shows me leading by 5 points, beating K!	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702178985430503424	9900		https://twitter.com/realDonaldTrump/status/702178985430503424	2942	1456247460	Unlike the other Republican candidates, I will be in Nevada all day and night - I won't be fleeing, in and out. I love & invest in Nevada!	[]	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702172591813857280	3742	https://www.eventbrite.com/e/donald-j-trump-in-sparks-nv-tickets-21643760069	https://twitter.com/realDonaldTrump/status/702172591813857280	1189	1456245960	Join us in Sparks, Nevada today!  #NevadaCaucus  #VoteTrumpNV ...	['NevadaCaucus', 'VoteTrumpNV']	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702158475091021828	3393		https://twitter.com/realDonaldTrump/status/702158475091021828	935	1456242600	"  @StevenMeyers11:  @Vogelsong1  @EdRollins  @FoxNews Ed Rollins is the only one of those people that understands process & gets it right"""""	[]	['StevenMeyers11', 'Vogelsong1', 'EdRollins', 'FoxNews']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702157754283130884	8732		https://twitter.com/realDonaldTrump/status/702157754283130884	3388	1456242420	I am growing the Republican Party tremendously - just look at the numbers, way up! Democrats numbers are significantly down from years past.	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702155553485619200	5572		https://twitter.com/realDonaldTrump/status/702155553485619200	1789	1456241880	"  @jojo2foxy: TRUMP IS UNSTOPPABLE....HE IS WHAT COMMON SENSE AMERICANS WANT WHETHER REPUBLICAN, INDEPENDENT OR A REAGAN DEMOCRAT."""	[]	['jojo2foxy']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
702155147695284224	3963		https://twitter.com/realDonaldTrump/status/702155147695284224	1162	1456241760	"  @Vogelsong1:  @EdRollins gets it. Was just on  @FoxNews explaining how Trump wins the general election."" Thank you Ed!"""	[]	['Vogelsong1', 'EdRollins', 'FoxNews']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
702149896325890048	6937		https://twitter.com/realDonaldTrump/status/702149896325890048	2371	1456240500	Ted Cruz lifts the Bible high into the air and then lies like a dog-over and over again! The Evangelicals in S.C. figured him out & said no!	[]	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
702147760926011393	6900		https://twitter.com/realDonaldTrump/status/702147760926011393	2877	1456240020	"Ted Cruz does not have the right temperment"" to be President. Look at the way he totally panicked in firing his director of comm. BAD!"""	[]	[]		realDonaldTrump	1	Crooked Hillary Clinton/Obama
