id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username	topic_cluster	topic_keywords
901411986302488576	71473		https://twitter.com/realDonaldTrump/status/901411986302488576	12921	1503748320	Closely monitoring  #HurricaneHarvey from Camp David. We are leaving nothing to chance. City, State and Federal Govs. working great together!	['HurricaneHarvey']	[]		realDonaldTrump	3	His achievements self-promoted
901407059547226112	51457		https://twitter.com/realDonaldTrump/status/901407059547226112	9801	1503747120	.  @ChuckGrassley - got your message loud and clear. We have fantastic people on the ground, got there long before  #Harvey. So far, so good!	['Harvey']	['ChuckGrassley']		realDonaldTrump	4	General
901404330024218624	43602	https://twitter.com/fema_brock/status/901090547665907712	https://twitter.com/realDonaldTrump/status/901404330024218624	7806	1503746460	You are doing a great job - the world is watching! Be safe. ...	[]	[]		realDonaldTrump	1	Fake news
901305065885114368	47316		https://twitter.com/realDonaldTrump/status/901305065885114368	10669	1503722820	We will remain fully engaged w/ open lines of communication as  #HurricaneHarvey makes landfall. America is w/ you!  @GovAbbott  @FEMA  @DHSgov	['HurricaneHarvey']	['GovAbbott', 'FEMA', 'DHSgov']	pic.twitter.com/PryIqRxgLr	realDonaldTrump	2	Russian interference on Election
901263061511794688	134162		https://twitter.com/realDonaldTrump/status/901263061511794688	30730	1503712800	I am pleased to inform you that I have just granted a full Pardon to 85 year old American patriot Sheriff Joe Arpaio. He kept Arizona safe!	[]	[]		realDonaldTrump	2	Russian interference on Election
901259509632573440	128713		https://twitter.com/realDonaldTrump/status/901259509632573440	26086	1503711960	At the request of the Governor of Texas, I have signed the Disaster Proclamation, which unleashes the full force of government help!	[]	[]		realDonaldTrump	2	Russian interference on Election
901205593054162945	95258		https://twitter.com/realDonaldTrump/status/901205593054162945	18603	1503699120	Storm turned Hurricane is getting much bigger and more powerful than projected. Federal Government is on site and ready to respond. Be safe!	[]	[]		realDonaldTrump	2	Russian interference on Election
901190479798312961	60807		https://twitter.com/realDonaldTrump/status/901190479798312961	10207	1503695520	Just arrived at Camp David, where I am monitoring the path and doings of Hurricane Harvey (as it strengthens to a Class 3). 125 MPH winds!	[]	[]		realDonaldTrump	3	His achievements self-promoted
901188228174184448	56359		https://twitter.com/realDonaldTrump/status/901188228174184448	9464	1503694980	Just arrived at Camp David where I am closely watching the path and doings of Hurricane Harvey, as it strengthens to a Category 3. BE SAFE!	[]	[]		realDonaldTrump	3	His achievements self-promoted
901161964994539520	48163	https://twitter.com/i/moments/901133037894864896	https://twitter.com/realDonaldTrump/status/901161964994539520	11402	1503688680	I encourage everyone in the path of  #HurricaneHarvey to heed the advice & orders of their local and state officials. ...	['HurricaneHarvey']	[]		realDonaldTrump	4	General
901112569322237952	36040		https://twitter.com/realDonaldTrump/status/901112569322237952	7465	1503676920	Received a  #HurricaneHarvey briefing this morning from Acting  @DHSgov Secretary Elaine Duke, @FEMA_Brock,  @TomBossert45 and COS John Kelly.	['HurricaneHarvey']	['DHSgov', 'FEMA_Brock', 'TomBossert45']	pic.twitter.com/cnkRZd6D6Z	realDonaldTrump	1	Fake news
901108572041433089	54428		https://twitter.com/realDonaldTrump/status/901108572041433089	11273	1503675960	I have spoken w/  @GovAbbott of Texas and  @LouisianaGov Edwards. Closely monitoring  #HurricaneHarvey developments & here to assist as needed.	['HurricaneHarvey']	['GovAbbott', 'LouisianaGov']		realDonaldTrump	3	His achievements self-promoted
901057864516734978	56906		https://twitter.com/realDonaldTrump/status/901057864516734978	12642	1503663900	Strange statement by Bob Corker considering that he is constantly asking me whether or not he should run again in '18. Tennessee not happy!	[]	[]		realDonaldTrump	2	Russian interference on Election
901044579750825985	64058		https://twitter.com/realDonaldTrump/status/901044579750825985	13920	1503660720	"Nick Adams, Retaking America"" ""Best things of this presidency aren't reported about. Convinced this will be perhaps best presidency ever."""""	[]	[]		realDonaldTrump	3	His achievements self-promoted
901032475111116800	66454		https://twitter.com/realDonaldTrump/status/901032475111116800	14036	1503657840	Few, if any, Administrations have done more in just 7 months than the Trump A. Bills passed, regulations killed, border, military, ISIS, SC!	[]	[]		realDonaldTrump	3	His achievements self-promoted
901031532164468736	79152		https://twitter.com/realDonaldTrump/status/901031532164468736	16427	1503657600	General John Kelly is doing a fantastic job as Chief of Staff. There is tremendous spirit and talent in the W.H. Don't believe the Fake News	[]	[]		realDonaldTrump	1	Fake news
901029770401546243	62068		https://twitter.com/realDonaldTrump/status/901029770401546243	15710	1503657180	If Senate Republicans don't get rid of the Filibuster Rule and go to a 51% majority, few bills will be passed. 8 Dems control the Senate!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
900875799292776448	56023		https://twitter.com/realDonaldTrump/status/900875799292776448	10993	1503620460	A GREAT HONOR to spend time with our BRAVE HEROES at the  @USMC Air Station Yuma. THANK YOU for your service to the United States of America!	[]	['USMC']	pic.twitter.com/4lJ94nxODu	realDonaldTrump	4	General
900802642779267077	50606	http://www.hurricanes.gov	https://twitter.com/realDonaldTrump/status/900802642779267077	13663	1503603060	As  #HurricaneHarvey intensifies - remember to  #PlanAhead.      	['HurricaneHarvey', 'PlanAhead']	[]	pic.twitter.com/tpXmOK70ug	realDonaldTrump	4	General
900768072503623680	52224		https://twitter.com/realDonaldTrump/status/900768072503623680	11115	1503594780	On Tuesday, I visited with the incredible men & women of  @ICEgov &  @DHSgov Border Patrol in Yuma, AZ. Thank you. We respect & cherish you!	[]	['ICEgov', 'DHSgov']	pic.twitter.com/KSQddGqWzJ	realDonaldTrump	1	Fake news
900714982823821313	97226		https://twitter.com/realDonaldTrump/status/900714982823821313	22378	1503582120	The only problem I have with Mitch McConnell is that, after hearing Repeal & Replace for 7 years, he failed!That should NEVER have happened!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
900708110330978304	69276		https://twitter.com/realDonaldTrump/status/900708110330978304	19567	1503580500	James Clapper, who famously got caught lying to Congress, is now an authority on Donald Trump. Will he show you his beautiful letter to me?	[]	[]		realDonaldTrump	1	Fake news
900708017909506048	49851		https://twitter.com/realDonaldTrump/status/900708017909506048	9608	1503580500	..(enthusiastic, dynamic and fun) and the American Legion - V.A. (respectful and strong). Too bad the Dems have no one who can change tones!	[]	[]		realDonaldTrump	2	Russian interference on Election
900706146943717377	63050		https://twitter.com/realDonaldTrump/status/900706146943717377	12968	1503580020	The Fake News is now complaining about my different types of back to back speeches. Well, there was Afghanistan (somber), the big Rally.....	[]	[]		realDonaldTrump	1	Fake news
900695448465399809	56690		https://twitter.com/realDonaldTrump/status/900695448465399809	12015	1503577500	...didn't do it so now we have a big deal with Dems holding them up (as usual) on Debt Ceiling approval. Could have been so easy-now a mess!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
900694112940290049	58428		https://twitter.com/realDonaldTrump/status/900694112940290049	15596	1503577140	I requested that Mitch M & Paul R tie the Debt Ceiling legislation into the popular V.A. Bill (which just passed) for easy approval. They...	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
900521251768213505	54224		https://twitter.com/realDonaldTrump/status/900521251768213505	11231	1503535920	Donald E. Ballard, on behalf of the people of the United States, THANK YOU for your courageous service. YOU INSPIRE US ALL!  #ALConv2017	['ALConv2017']	[]	pic.twitter.com/46m20cJkLB	realDonaldTrump	4	General
900488148194516992	45037	http://45.wh.gov/9y3Pcw	https://twitter.com/realDonaldTrump/status/900488148194516992	9873	1503528060	A great honor to sign the Veterans Appeals Improvement & Modernization Act into law w/  @AmericanLegion  @SecShulkin.  	[]	['AmericanLegion', 'SecShulkin']	pic.twitter.com/bICsRm1tQx	realDonaldTrump	4	General
900435023517499392	66689		https://twitter.com/realDonaldTrump/status/900435023517499392	15386	1503515400	As long as we have faith in each other and confidence in our values, then there is no challenge too great for us to conquer!  #ALConv2017	['ALConv2017']	[]	pic.twitter.com/tsIAgHbFM7	realDonaldTrump	3	His achievements self-promoted
900354657133801474	73234		https://twitter.com/realDonaldTrump/status/900354657133801474	17642	1503496200	If Republican Senate doesn't get rid of the Filibuster Rule & go to a simple majority, which the Dems would do, they are just wasting time!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
900352052068401154	82156		https://twitter.com/realDonaldTrump/status/900352052068401154	17237	1503495600	Last night in Phoenix I read the things from my statements on Charlottesville that the Fake News Media didn't cover fairly. People got it!	[]	[]		realDonaldTrump	1	Fake news
900346953120141312	86910		https://twitter.com/realDonaldTrump/status/900346953120141312	17618	1503494400	Phoenix crowd last night was amazing - a packed house. I love the Great State of Arizona. Not a fan of Jeff Flake, weak on crime & border!	[]	[]		realDonaldTrump	2	Russian interference on Election
900251514324647936	61977		https://twitter.com/realDonaldTrump/status/900251514324647936	14159	1503471660	MAKE AMERICA GREAT AGAIN!	[]	[]	pic.twitter.com/RzePiucV3h	realDonaldTrump	2	Russian interference on Election
900236323893673984	46823		https://twitter.com/realDonaldTrump/status/900236323893673984	9874	1503468000	 #DrainTheSwamp  #PhoenixRally	['DrainTheSwamp', 'PhoenixRally']	[]	pic.twitter.com/o7S6xoCBiC	realDonaldTrump	0	Key promises: tax cut, healthcare reform
900229323801735168	88770		https://twitter.com/realDonaldTrump/status/900229323801735168	24448	1503466320	Not only does the media give a platform to hate groups, but the media turns a blind eye to the gang violence on our streets!	[]	[]	pic.twitter.com/Mau0B1qYIP	realDonaldTrump	1	Fake news
900225712522657792	52653	https://www.facebook.com/DonaldTrump/videos/10159709733805725/	https://twitter.com/realDonaldTrump/status/900225712522657792	11575	1503465480	Thank you Arizona. Beautiful turnout of 15,000 in Phoenix tonight! Full coverage of rally via my Facebook at:  ...	[]	[]	pic.twitter.com/WT4D9Vsen1	realDonaldTrump	1	Fake news
900150814081036288	83315		https://twitter.com/realDonaldTrump/status/900150814081036288	18143	1503447600	THANK YOU to all of the great men and women at the U.S. Customs and Border Protection facility in Yuma, Arizona & around the United States!	[]	[]	pic.twitter.com/tjFx8XjhDz	realDonaldTrump	4	General
900133498723237888	64663		https://twitter.com/realDonaldTrump/status/900133498723237888	14771	1503443520	We will push onward to victory w/hope in our hearts, courage in our souls & everlasting pride in each & every one of you. God Bless America.	[]	[]	pic.twitter.com/44QYFSq07a	realDonaldTrump	0	Key promises: tax cut, healthcare reform
900086092107571200	38510	https://www.donaldjtrump.com/rallies/phoenix-az	https://twitter.com/realDonaldTrump/status/900086092107571200	7710	1503432180	See you at 7:00 P.M. tonight Phoenix, Arizona!  #MAGA Tickets:  ...	['MAGA']	[]	pic.twitter.com/1w3LVkpESE	realDonaldTrump	1	Fake news
900074005205528578	65746		https://twitter.com/realDonaldTrump/status/900074005205528578	14564	1503429300	We pray for our fallen heroes who died while serving our country in the  @USNavy aboard the  #USSJohnSMcCain, and their families.	['USSJohnSMcCain']	['USNavy']	pic.twitter.com/t3kD8qj9Mt	realDonaldTrump	4	General
899945866991206400	83216		https://twitter.com/realDonaldTrump/status/899945866991206400	13657	1503398760	Was with great people last night in Fort Myer, Virginia. The future of our country is strong!	[]	[]		realDonaldTrump	2	Russian interference on Election
899841094761848832	49752	https://www.facebook.com/DonaldTrump/videos/10159704959520725/	https://twitter.com/realDonaldTrump/status/899841094761848832	12221	1503373800	Address to the Nation Full Video & Transcript:  ...	[]	[]	pic.twitter.com/6ly3fNatiX	realDonaldTrump	1	Fake news
